Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2024-07-02,928.4572143554688,943.745970332552,926.7254796098016,935.1367626601844,1936180,313.569,29511.664,257.321,6.5
2024-07-03,940.48046875,943.4491570220669,929.2488952151436,929.6942105355772,1369238,313.569,29511.664,257.321,6.5
2024-07-04,934.4935302734376,949.3864975247532,933.1576447609684,940.4804330466528,1384884,313.569,29511.664,257.321,6.5
2024-07-05,944.09228515625,946.0219445076197,935.334679389876,938.1054428799408,1583550,313.569,29511.664,257.321,6.5
2024-07-08,929.3972778320312,945.9229866089124,924.301005888901,945.9229866089124,1569620,313.569,29511.664,257.321,6.5
2024-07-09,932.7881469726562,938.2733761775188,929.796203770004,936.4782224301756,1489629,313.569,29511.664,257.321,6.5
2024-07-10,922.9147338867188,932.7881095364728,916.43219054114,928.4996699590298,1483892,313.569,29511.664,257.321,6.5
2024-07-11,922.5158081054688,929.497008815456,912.9914678825196,924.6600583863176,2348723,313.569,29511.664,257.321,6.5
2024-07-12,931.8905639648438,935.2315427282008,921.5184702541804,927.4525028808224,1498780,313.569,29511.664,257.321,6.5
2024-07-15,929.1978149414062,936.1790155632482,923.662732336908,935.4310297823366,1337839,313.569,29511.664,257.321,6.5
2024-07-16,931.8406982421876,936.8272703114908,925.6573975732445,929.646655228687,1442535,313.569,29511.664,257.321,6.5
2024-07-18,928.948486328125,932.83797586604,918.8755746226516,931.8406614915124,1812254,313.569,29511.664,257.321,6.5
2024-07-19,887.061279296875,925.0090789321904,884.1690432730121,924.5104217467824,3001973,313.569,29511.664,257.321,6.5
2024-07-22,886.1636962890625,891.0007076427638,862.8265758954356,873.1487555676421,2725373,313.569,29511.664,257.321,6.5
2024-07-23,891.5491943359375,893.7432981268928,869.6581317131759,887.6097903953286,1640412,313.569,29511.664,257.321,6.5
2024-07-24,878.9830322265625,892.5963982920266,877.6366821195346,892.5963982920266,1519772,313.569,29511.664,257.321,6.5
2024-07-25,872.1514282226562,877.6366573309749,860.0839485328511,867.6635134976683,1636466,313.569,29511.664,257.321,6.5
2024-07-26,898.1314697265625,906.3593135172256,872.949281155139,877.6366710040678,2056457,313.569,29511.664,257.321,6.5
2024-07-29,896.1368408203125,907.4563957688406,892.6462404246962,907.4563957688406,1066351,313.569,29511.664,257.321,6.5
2024-07-30,899.6773071289062,905.511632964524,887.7594485970386,892.646252695333,979026,313.569,29511.664,257.321,6.5
2024-07-31,925.757080078125,933.835302267343,900.2757096550165,906.508924576092,2716481,313.569,29511.664,257.321,6.5
2024-08-01,932.0401611328124,955.3773424610156,925.2584353813338,935.0321043353392,4039078,314.062,29511.664,255.463,6.5
2024-08-02,897.1341552734375,921.3688829902226,893.5937013319174,917.4295398119232,3306705,314.062,29511.664,255.463,6.5
2024-08-05,861.4801635742188,881.6259265589774,851.8561161701595,881.6259265589774,4059902,314.062,29511.664,255.463,6.5
2024-08-06,881.6259155273438,890.6515985290263,864.7214245429279,864.7214245429279,2665068,314.062,29511.664,255.463,6.5
2024-08-07,904.015625,908.2043575381598,892.5963632622299,896.58562075167,2262055,314.062,29511.664,255.463,6.5
2024-08-08,885.1663818359375,900.5250479147663,881.0275636066764,897.5829582662013,2796559,314.062,29511.664,255.463,6.5
2024-08-09,902.6692504882812,912.293358918288,886.6125127940508,893.6435672285743,1722454,314.062,29511.664,255.463,6.5
2024-08-12,914.8863525390624,923.7126216180342,895.6880500862522,902.3700688284916,3822527,314.062,29511.664,255.463,6.5
2024-08-13,905.411865234375,925.0091177927115,902.569543506635,922.5158317609252,1329629,314.062,29511.664,255.463,6.5
2024-08-14,887.9089965820312,909.5008776525012,883.0221925533816,909.5008776525012,2024615,314.062,29511.664,255.463,6.5
2024-08-16,906.01025390625,908.2542112444602,880.1797873090245,897.5829352840575,2208842,314.062,29511.664,255.463,6.5
2024-08-19,915.2852783203124,917.529235690207,901.4724984141242,907.5560918240092,847523,314.062,29511.664,255.463,6.5
2024-08-20,914.6869506835938,921.4188230629884,908.3539675520848,921.4188230629884,696605,314.062,29511.664,255.463,6.5
2024-08-21,923.3136596679688,924.5104491226346,905.6611826075604,907.5561043167178,1600466,314.062,29511.664,255.463,6.5
2024-08-22,930.74365234375,932.3393310156132,922.3163335932314,924.5602909656112,1073406,314.062,29511.664,255.463,6.5
2024-08-23,938.522705078125,941.4149411901108,926.6547002265498,932.0900150161156,1441218,314.062,29511.664,255.463,6.5
2024-08-26,960.9124145507812,966.2979366040764,934.6830582738766,942.9607555347832,2364465,314.062,29511.664,255.463,6.5
2024-08-27,941.4647827148438,964.353160104458,940.2181397292574,960.862559744816,2480788,314.062,29511.664,255.463,6.5
2024-08-28,946.70068359375,948.94464096861,932.4889535529696,944.9553834133033,2285575,314.062,29511.664,255.463,6.5
2024-08-29,937.1763305664062,947.9473136445108,928.3002082784724,942.4620845808128,2233515,314.062,29511.664,255.463,6.5
2024-08-30,938.5725708007812,952.1859369023196,936.1291991831256,945.3543575139416,2896103,314.062,29511.664,255.463,6.5
2024-09-02,937.92431640625,948.8947745343291,933.635876766794,938.5725342274388,1316611,314.732,29511.664,252.682,6.5
2024-09-03,928.4498291015624,939.0213371226138,927.452514727077,934.5832759819052,1116938,314.732,29511.664,252.682,6.5
2024-09-04,930.544189453125,932.189782562872,909.5507334914143,917.5292486974796,3020790,314.732,29511.664,252.682,6.5
2024-09-05,922.964599609375,942.0132798046268,921.2691529992964,932.040136064445,1482001,314.732,29511.664,252.682,6.5
2024-09-06,930.2948608398438,936.8771724074988,909.2515513326396,922.9646243428708,1984209,314.732,29511.664,252.682,6.5
2024-09-09,931.740966796875,934.1843992212192,916.581775928153,920.5211799341886,1793548,314.732,29511.664,252.682,6.5
2024-09-10,936.2288818359376,945.9526971199858,927.3029058881272,931.5913455827416,1388455,314.732,29511.664,252.682,6.5
2024-09-11,925.2584228515624,941.763963787736,921.7678224958844,938.522692028892,1087490,314.732,29511.664,252.682,6.5
2024-09-12,952.2357788085938,955.0282469598084,926.5050794125052,933.2868051715242,3061006,314.732,29511.664,252.682,6.5
2024-09-13,951.9864501953124,969.8384023384922,948.795031934864,955.4271970562454,2445329,314.732,29511.664,252.682,6.5
2024-09-16,968.3922729492188,975.9219844214864,954.529578576012,958.8180791511518,2186706,314.732,29511.664,252.682,6.5
2024-09-17,961.660400390625,971.9327264315943,959.1172608708142,968.3922725219568,543055,314.732,29511.664,252.682,6.5
2024-09-18,954.1306762695312,968.342406136112,947.4486577720488,959.4662838358572,644373,314.732,29511.664,252.682,6.5
2024-09-19,945.8529663085938,963.3558212066782,941.4647587624768,957.4217885720104,1278919,314.732,29511.664,252.682,6.5
2024-09-20,978.9139404296876,985.3466305055152,962.607874283482,967.3949712452932,8035572,314.732,29511.664,252.682,6.5
2024-09-23,979.4624633789062,985.2967892339036,973.57834484861,983.3520139489044,1714600,314.732,29511.664,252.682,6.5
2024-09-24,987.0420532226562,1007.08804789515,982.5042849717548,988.6377318808064,5545642,314.732,29511.664,252.682,6.5
2024-09-25,980.010986328125,995.9680161878656,970.0876962098512,993.3251087688508,1309311,314.732,29511.664,252.682,6.5
2024-09-26,1002.8494873046876,1005.2430662240648,972.8303480767172,981.3573740612328,2706617,314.732,29511.664,252.682,6.5
2024-09-27,998.8602294921876,1016.1636709302256,994.8211183288598,1005.2929195744268,2757284,314.732,29511.664,252.682,6.5
2024-09-30,1027.28369140625,1030.1260129455484,1001.303603980484,1001.303603980484,4250590,314.732,29511.664,252.682,6.5
2024-10-01,1024.5411376953125,1027.1839234764911,1011.675757513001,1026.2365234880476,1392457,315.631,29825.182,253.081,6.5
2024-10-03,1036.309326171875,1057.1532206251488,1022.6959608219332,1025.2391611345784,6615927,315.631,29825.182,253.081,6.5
2024-10-04,1030.9737548828125,1060.1452009097263,1024.5411257379722,1039.2015986339934,4855592,315.631,29825.182,253.081,6.5
2024-10-07,1016.0140380859376,1041.295933605396,1009.780823128355,1037.1570545250652,2708970,315.631,29825.182,253.081,6.5
2024-10-08,995.5192260742188,1011.6757312009604,981.357349707044,1011.6757312009604,4115797,315.631,29825.182,253.081,6.5
2024-10-09,991.8291625976562,1008.7835072574452,982.3546758760094,997.2146846616146,2138939,315.631,29825.182,253.081,6.5
2024-10-10,1004.6945190429688,1010.2296016131664,994.0730966713484,996.3170540001776,1368830,315.631,29825.182,253.081,6.5
2024-10-11,1009.33203125,1023.194664954613,1003.2982912749306,1004.5947878269822,1957211,315.631,29825.182,253.081,6.5
2024-10-14,1009.7808227539062,1029.228453414352,1006.6891724845876,1014.2687375217014,1831080,315.631,29825.182,253.081,6.5
2024-10-15,998.162109375,1017.8590691002728,989.3359011377416,1009.7808466753662,1444250,315.631,29825.182,253.081,6.5
2024-10-16,986.6929931640624,1002.1015130661816,979.4126101011938,992.3278439632044,1248745,315.631,29825.182,253.081,6.5
2024-10-17,976.8694458007812,992.5272939107844,967.14563049036,988.4382683857096,1079467,315.631,29825.182,253.081,6.5
2024-10-18,989.9342651367188,995.5691159365466,970.4866340215044,975.8721562172911,1291683,315.631,29825.182,253.081,6.5
2024-10-21,978.814208984375,1002.3009504245532,977.4179445059348,994.322435396298,953143,315.631,29825.182,253.081,6.5
2024-10-22,961.06201171875,980.6592024588364,957.820740034058,978.3653915946868,1318146,315.631,29825.182,253.081,6.5
2024-10-23,951.88671875,968.3922595055324,949.5929078584776,961.062023187328,1306503,315.631,29825.182,253.081,6.5
2024-10-24,955.5269165039062,959.4663206167486,949.8921265828392,951.886755412507,650392,315.631,29825.182,253.081,6.5
2024-10-25,941.315185546875,957.3719841391386,924.3109869580612,955.5269159500208,2541293,315.631,29825.182,253.081,6.5
2024-10-28,964.65234375,969.8383907523688,906.558780531145,933.4862690617732,1737402,315.631,29825.182,253.081,6.5
2024-10-29,956.2250366210938,970.187438251397,944.4567388498004,969.8384025591356,1032874,315.631,29825.182,253.081,6.5
2024-10-30,954.7290649414062,965.9488519648588,949.7424929309828,963.605187468456,733890,315.631,29825.182,253.081,6.5
2024-10-31,961.06201171875,965.250683352746,951.8867073909132,955.4271612107136,1445602,315.631,29825.182,253.081,6.5
2024-11-01,965.6995239257812,975.3734858058748,962.4083985712364,967.2952634927886,136508,316.528,29825.182,253.211,6.5
2024-11-04,952.3355102539062,966.2479969306518,938.572523337736,962.4582145228064,957723,316.528,29825.182,253.211,6.5
2024-11-05,996.8157348632812,1000.3063352354887,949.443301240464,952.335537325932,5177028,316.528,29825.182,253.211,6.5
2024-11-06,1005.941162109375,1012.323937544863,982.055470810185,997.3143684735832,2761749,316.528,29825.182,253.211,6.5
2024-11-07,987.1417846679688,1016.2135238860856,983.0029664151066,1011.2768054132227,2477876,316.528,29825.182,253.211,6.5
2024-11-08,993.7240600585938,998.86019252813,973.8774797981846,991.3304812282596,3568198,316.528,29825.182,253.211,6.5
2024-11-11,976.3707885742188,992.7766224768076,969.3895878387544,985.3466180912442,1336153,316.528,29825.182,253.211,6.5
2024-11-12,954.67919921875,985.1471416395742,951.0888917655352,984.3493023023308,731821,316.528,29825.182,253.211,6.5
2024-11-13,933.4364013671876,955.6764997533356,925.5575934569374,950.939256472534,1167594,316.528,29825.182,253.211,6.5
2024-11-14,936.528076171875,946.800402328882,929.9458254731592,932.538818567504,1662673,316.528,29825.182,253.211,6.5
2024-11-18,947.299072265625,953.4824338097816,932.3892704658224,932.538831105253,1143965,316.528,29825.182,253.211,6.5
2024-11-19,944.7559204101562,958.3692863397536,942.4621094608488,947.2990599598502,617409,316.528,29825.182,253.211,6.5
2024-11-21,941.6143798828124,948.3961053748608,933.9350471158474,938.472815291842,1669641,316.528,29825.182,253.211,6.5
2024-11-22,974.7252197265624,978.664623842384,936.5280897837854,945.354358884485,1889389,316.528,29825.182,253.211,6.5
2024-11-25,950.7398071289062,977.8169174881866,943.1103884773412,972.3815418237444,4563438,316.528,29825.182,253.211,6.5
2024-11-26,961.0121459960938,964.20356429851,948.0470586004112,952.4352663751388,1184177,316.528,29825.182,253.211,6.5
2024-11-27,966.248046875,969.3896116315616,952.6845951759768,960.7628175910766,1327011,316.528,29825.182,253.211,6.5
2024-11-28,951.5875244140624,972.3316510034932,946.501184636764,966.2479968625564,2959350,316.528,29825.182,253.211,6.5
2024-11-29,963.4057006835938,969.0904048805088,950.8395637188254,956.4244999540024,1326686,316.528,29825.182,253.211,6.5
2024-12-02,987.1417846679688,988.8870848745496,959.1671278167328,963.3060069408352,1272868,317.604,29825.182,253.423,6.5
2024-12-03,996.1176147460938,1012.7727774705718,988.388428113502,992.3278321843612,2118830,317.604,29825.182,253.423,6.5
2024-12-04,992.17822265625,1000.3063594971712,982.70373570189,993.4248656765606,1030877,317.604,29825.182,253.423,6.5
2024-12-05,996.5165405273438,1007.2376701108064,974.376149120271,988.3385504382688,2221958,317.604,29825.182,253.423,6.5
2024-12-06,1001.1041870117188,1005.2929196846528,991.9787967337542,997.2146973571116,1218982,317.604,29825.182,253.423,6.5
2024-12-09,1009.1824340820312,1012.7727414610196,991.1310074849952,1002.7995977735648,1457470,317.604,29825.182,253.423,6.5
2024-12-10,1010.2296142578124,1020.7512688015483,1003.9465458326956,1018.2579828494196,2227505,317.604,29825.182,253.423,6.5
2024-12-11,997.5138549804688,1017.7593247188048,994.4221438799416,1013.1717029196212,1246315,317.604,29825.182,253.423,6.5
2024-12-12,1003.0988159179688,1010.2296382589678,988.3385749049384,1002.3009765685804,1510341,317.604,29825.182,253.423,6.5
2024-12-13,997.164794921875,1000.8050168903516,970.4367807357232,992.3278443506724,2444182,317.604,29825.182,253.423,6.5
2024-12-16,987.6903076171876,1003.5974847279256,981.3573854235706,1001.3036737451878,1220082,317.604,29825.182,253.423,6.5
2024-12-17,964.25341796875,988.1391103865708,958.4191529884408,987.6903067254912,1673092,317.604,29825.182,253.423,6.5
2024-12-18,944.30712890625,966.8963247404304,939.0213746842896,964.4528922509538,1612799,317.604,29825.182,253.423,6.5
2024-12-19,923.4632568359376,940.1682726014576,919.1249027860296,931.5414789173352,1926448,317.604,29825.182,253.423,6.5
2024-12-20,914.8863525390624,939.1709950215956,909.600598323706,923.5131465611594,29003345,317.604,29825.182,253.423,6.5
2024-12-23,934.533447265625,948.3961417877664,919.12492759621,933.4862793188424,3988457,317.604,29825.182,253.423,6.5
2024-12-24,919.374267578125,935.431066155454,915.9834350955538,934.5334588349622,2048135,317.604,29825.182,253.423,6.5
2024-12-26,911.994140625,926.9040026765932,910.6477296986168,919.3742304629496,2056005,317.604,29825.182,253.423,6.5
2024-12-27,910.8472290039062,924.0117912532136,908.8027466589216,912.193639966145,1917836,317.604,29825.182,253.423,6.5
2024-12-30,896.5357666015625,914.2380966989926,893.1947269336706,910.8472034867642,1959379,317.604,29825.182,253.423,6.5
2024-12-31,899.0789184570312,903.96578329409,894.1920536199726,895.6381716530809,1031176,317.604,29825.182,253.423,6.5
2025-01-01,903.018310546875,907.5560787664596,888.3079235558802,898.7298709203582,1020555,318.961,30042.113,257.36,6.5
2025-01-02,910.0493774414062,913.240795651613,899.0290656477335,907.0574342826948,1636373,318.961,30042.113,257.36,6.5
2025-01-03,912.592529296875,922.2166376027463,906.0601321529044,911.5453613514086,2691743,318.961,30042.113,257.36,6.5
2025-01-06,898.4805908203125,917.3796504978789,895.488647542018,912.592553426856,1104617,318.961,30042.113,257.36,6.5
2025-01-07,909.3512573242188,911.2461790318364,896.78512023854,899.1287847289575,688211,318.961,30042.113,257.36,6.5
2025-01-08,899.8767700195312,909.5008783181216,892.7460085896149,907.5561030658752,744601,318.961,30042.113,257.36,6.5
2025-01-09,888.5572509765625,906.5089096537516,886.413000730514,898.580248230412,1459142,318.961,30042.113,257.36,6.5
2025-01-10,897.6826782226562,905.5614864288486,877.8860114856762,888.5572878722468,1614629,318.961,30042.113,257.36,6.5
2025-01-13,881.3765869140625,896.286449130025,877.6366579738332,893.5438345738567,1416585,318.961,30042.113,257.36,6.5
2025-01-14,903.61669921875,908.8525998145376,880.1299572918942,880.1299572918942,1948192,318.961,30042.113,257.36,6.5
2025-01-15,901.6220703125,910.2488642130236,899.0789307690984,907.556103161264,1581897,318.961,30042.113,257.36,6.5
2025-01-16,904.3646850585938,911.9443110155788,897.6826664094228,907.5561033104168,1946590,318.961,30042.113,257.36,6.5
2025-01-17,906.1598510742188,915.0359736961713,902.8188721400096,904.3646973055208,911260,318.961,30042.113,257.36,6.5
2025-01-20,916.7313842773438,923.1640741605394,898.0815933190142,906.1598153957092,1299378,318.961,30042.113,257.36,6.5
2025-01-21,924.36083984375,930.4943478355352,917.0804567991348,922.515832527192,1474919,318.961,30042.113,257.36,6.5
2025-01-22,916.930908203125,929.4970456303172,904.7138064767609,929.4970456303172,1080075,318.961,30042.113,257.36,6.5
2025-01-23,927.4026489257812,934.8325922205114,910.3485368247274,916.581751582882,1267989,318.961,30042.113,257.36,6.5
2025-01-24,929.94580078125,950.44059900528,922.66541802083,927.5023683892028,3538998,318.961,30042.113,257.36,6.5
2025-01-27,916.8809814453124,924.510461054942,898.6799934040475,898.6799934040475,3908402,318.961,30042.113,257.36,6.5
2025-01-28,913.6896362304688,923.114208864354,902.0708988126876,920.920165822942,1101031,318.961,30042.113,257.36,6.5
2025-01-29,935.0819702148438,938.5227171173808,905.5614879090368,911.1464242789222,1298065,318.961,30042.113,257.36,6.5
2025-01-30,948.29638671875,953.4325803021376,933.6857670684544,935.3812137474242,2020147,318.961,30042.113,257.36,6.5
2025-01-31,942.4620971679688,957.3221059056738,938.0240359647288,947.199340513522,2037829,318.961,30042.113,257.36,6.5
2025-02-01,931.740966796875,952.6347153954148,909.2016859812184,945.3044181223823,1339508,319.679,30042.113,259.498,6.5
2025-02-03,931.4417724609376,934.932372772521,911.5453385106638,912.542652885402,1130056,319.679,30042.113,259.498,6.5
2025-02-04,941.714111328125,946.9001583225012,931.790820988439,933.835303310588,1262634,319.679,30042.113,259.498,6.5
2025-02-05,947.3489379882812,952.2357418454048,938.5725228947964,938.5725228947964,1209743,319.679,30042.113,259.498,6.5
2025-02-06,945.8529663085938,953.981041845082,939.4701300362852,947.997155666507,3060140,319.679,30042.113,259.498,6.5
2025-02-07,978.1160888671876,982.354675028478,945.2545675130528,948.396132192858,2846285,319.679,30042.113,259.498,6.5
2025-02-10,956.5740966796876,971.3841906381496,945.7033457624492,971.3841906381496,1665049,319.679,30042.113,259.498,6.5
2025-02-11,951.9365844726562,964.9016715320008,946.0025516827852,947.4985232665556,2535726,319.679,30042.113,259.498,6.5
2025-02-12,953.8314819335938,960.3638788425563,935.5805803781682,950.3408816601226,2768806,319.679,30042.113,259.498,6.5
2025-02-13,967.1954956054688,981.357372298661,950.6899544143278,951.4379402163846,1414535,319.679,30042.113,259.498,6.5
2025-02-14,962.0094604492188,981.05820230022,951.6872806015132,970.287218791475,2690126,319.679,30042.113,259.498,6.5
2025-02-17,970.9354248046876,972.3815428631935,951.5376474933224,962.0094487241568,1321057,319.679,30042.113,259.498,6.5
2025-02-18,976.1713256835938,978.564904599784,960.2142952323009,972.3815431256596,1800070,319.679,30042.113,259.498,6.5
2025-02-19,974.7252197265624,987.2415643391864,968.4920046291368,972.9799194992834,1581818,319.679,30042.113,259.498,6.5
2025-02-20,978.5150146484376,984.9975580280936,972.3815069484214,974.3761356806232,1474610,319.679,30042.113,259.498,6.5
2025-02-21,979.2630004882812,988.2886833278488,972.9300177403752,976.470471566022,1599075,319.679,30042.113,259.498,6.5
2025-02-24,964.2035522460938,982.2549794556484,955.1778690769366,968.392284911204,1898963,319.679,30042.113,259.498,6.5
2025-02-25,956.1751708984376,970.8357045978036,954.9285279116076,964.403014611514,1095348,319.679,30042.113,259.498,6.5
2025-02-27,972.3815307617188,978.3654171048678,956.1253183704116,956.17517191569,2049890,319.679,30042.113,259.498,6.5
2025-02-28,948.1467895507812,965.9986803605718,938.0240242846758,965.5000231725122,2553800,319.679,30042.113,259.498,6.5
2025-03-03,973.4287109375,978.9139401543584,950.4406261210962,956.4245125394872,1744769,319.785,30042.113,258.525,6.25
2025-03-04,971.4839477539062,975.4732054157578,957.371985297851,957.421838844376,1077034,319.785,30042.113,258.525,6.25
2025-03-05,1000.0071411132812,1005.292895153631,968.2925559999444,972.3815206099108,2472192,319.785,30042.113,258.525,6.25
2025-03-06,1008.3845825195312,1013.4709225681656,994.422180683756,1010.279504260026,2203409,319.785,30042.113,258.525,6.25
2025-03-07,1008.4344482421876,1017.659606152504,1002.8494512548205,1008.2848267383896,759943,319.785,30042.113,258.525,6.25
2025-03-10,1010.7781372070312,1029.976439270411,1007.536865430097,1008.4344727322054,1855010,319.785,30042.113,258.525,6.25
2025-03-11,1015.914306640625,1018.2579710599956,998.7604873143384,1001.1540052779264,1595868,319.785,30042.113,258.525,6.25
2025-03-12,1007.6864624023438,1022.1973134202816,991.430189496844,1021.9479848281268,1263600,319.785,30042.113,258.525,6.25
2025-03-13,998.5111694335938,1013.7202137286448,996.11759057309,1012.1743886138872,1218174,319.785,30042.113,258.525,6.25
2025-03-17,1002.9990844726562,1012.7228996808788,997.4640018360697,1004.844091727772,1522656,319.785,30042.113,258.525,6.25
2025-03-18,1002.9990844726562,1002.9990844726562,1002.9990844726562,1002.9990844726562,0,319.785,30042.113,258.525,6.25
2025-03-19,1030.5748291015625,1044.1881952506042,1021.24996364529,1033.2177366567582,2652155,319.785,30042.113,258.525,6.25
2025-03-20,1047.429443359375,1049.9726437636427,1024.4412978573998,1035.2123420205012,2301795,319.785,30042.113,258.525,6.25
2025-03-21,1055.856689453125,1059.6964472248144,1044.8862312311062,1049.1747317785232,2630144,319.785,30042.113,258.525,6.25
2025-03-24,1058.4996337890625,1069.121056695212,1053.662683207548,1060.1452269281813,2267252,319.785,30042.113,258.525,6.25
2025-03-25,1058.8486328125,1072.0132557269949,1049.1747319845388,1058.49959712659,1571677,319.785,30042.113,258.525,6.25
2025-03-26,1053.61279296875,1065.1817378835133,1049.374206592604,1065.1817378835133,1254060,319.785,30042.113,258.525,6.25
2025-03-27,1056.9039306640625,1066.129088822725,1047.1801153076344,1049.124829681928,2514499,319.785,30042.113,258.525,6.25
2025-03-28,1060.3446044921875,1065.3311764127536,1051.11944643914,1056.9039185639883,1674204,319.785,30042.113,258.525,6.25
2025-04-01,1053.413330078125,1067.5751457949643,1050.5210939831422,1060.1452022466715,1776263,320.302,30485.729,258.392,6.25
2025-04-02,1053.0643310546875,1063.4862181518786,1043.4402224560583,1055.258374103838,878958,320.302,30485.729,258.392,6.25
2025-04-03,1041.24609375,1052.9645373392657,1038.7528078799437,1042.193493683632,1607693,320.302,30485.729,258.392,6.25
2025-04-04,1003.0489501953124,1036.1597393272884,995.1701421465502,1029.5276960115543,3818643,320.302,30485.729,258.392,6.25
2025-04-07,927.8015747070312,956.4245101785948,902.7690076003838,903.5668469466184,4581682,320.302,30485.729,258.392,6.25
2025-04-08,952.0363159179688,967.8437859136064,931.2921882665912,946.8004152408276,1717533,320.302,30485.729,258.392,6.25
2025-04-09,943.0106201171876,950.8395746913174,935.5307621063096,942.6117308793516,1773658,320.302,30485.729,258.392,6.25
2025-04-11,987.590576171875,994.322448314425,965.7493666497724,969.8383921776208,3641633,320.302,30485.729,258.392,6.25
2025-04-15,1005.2929077148438,1012.9722407119134,999.508496412161,1007.287536499992,1287903,320.302,30485.729,258.392,6.25
2025-04-16,1006.6891479492188,1012.373791152886,989.435560676547,1000.30631164209,1281034,320.302,30485.729,258.392,6.25
2025-04-17,1004.4950561523438,1005.8912597622148,984.4490005827776,993.32512291718,2074019,320.302,30485.729,258.392,6.25
2025-04-21,1031.2230224609375,1040.9967516415988,997.8129922361392,998.3116494036736,1345056,320.302,30485.729,258.392,6.25
